user_id,playtime_forever,item_id,release_date,genres_Action,genres_Adventure,genres_Animation and Modeling
ashy17,0,2100,2006,1,0,0
ashy17,0,2100,2006,0,0,0
76561198028057022,0,2100,2006,1,0,0
76561198028057022,0,2100,2006,0,0,0
76561198031968817,0,2100,2006,1,0,0
76561198031968817,0,2100,2006,0,0,0
76561198033762922,0,2100,2006,1,0,0
76561198033762922,0,2100,2006,0,0,0
76561198035137062,19,2100,2006,1,0,0
76561198035137062,19,2100,2006,0,0,0
bay4p,0,2100,2006,1,0,0
bay4p,0,2100,2006,0,0,0
76561198038049925,23,2100,2006,1,0,0
76561198038049925,23,2100,2006,0,0,0
76561198038638984,0,2100,2006,1,0,0
76561198038638984,0,2100,2006,0,0,0
KPsoldier,0,2100,2006,1,0,0
KPsoldier,0,2100,2006,0,0,0
76561198040423315,162,2100,2006,1,0,0
76561198040423315,162,2100,2006,0,0,0
sang89,0,2100,2006,1,0,0
sang89,0,2100,2006,0,0,0
jivid321,0,2100,2006,1,0,0
jivid321,0,2100,2006,0,0,0
76561198041350926,0,2100,2006,1,0,0
76561198041350926,0,2100,2006,0,0,0
foot_carlick,0,2100,2006,1,0,0
foot_carlick,0,2100,2006,0,0,0
76561198042759382,0,2100,2006,1,0,0
76561198042759382,0,2100,2006,0,0,0
76561198043114902,0,2100,2006,1,0,0
76561198043114902,0,2100,2006,0,0,0
ashcatchem150,0,2100,2006,1,0,0
ashcatchem150,0,2100,2006,0,0,0
76561198043898951,0,2100,2006,1,0,0
76561198043898951,0,2100,2006,0,0,0
Darthlambrou,0,2100,2006,1,0,0
Darthlambrou,0,2100,2006,0,0,0
whenlifegivesyoulemons,0,2100,2006,1,0,0
whenlifegivesyoulemons,0,2100,2006,0,0,0
ahmadsiddiqi,13,2100,2006,1,0,0
ahmadsiddiqi,13,2100,2006,0,0,0
DDelay,0,2100,2006,1,0,0
DDelay,0,2100,2006,0,0,0
willbrah,0,2100,2006,1,0,0
willbrah,0,2100,2006,0,0,0
76561198044813112,0,2100,2006,1,0,0
76561198044813112,0,2100,2006,0,0,0
emceekerser4lyf,0,2100,2006,1,0,0
emceekerser4lyf,0,2100,2006,0,0,0
nerdydrift,0,2100,2006,1,0,0
nerdydrift,0,2100,2006,0,0,0
dirtyblondbeast,0,2100,2006,1,0,0
dirtyblondbeast,0,2100,2006,0,0,0
76561198047588930,0,2100,2006,1,0,0
76561198047588930,0,2100,2006,0,0,0
76561198049119943,0,2100,2006,1,0,0
76561198049119943,0,2100,2006,0,0,0
76561198056186100,511,2100,2006,1,0,0
76561198056186100,511,2100,2006,0,0,0
76561198059955191,148,2100,2006,1,0,0
76561198059955191,148,2100,2006,0,0,0
cansur_is_gud,0,2100,2006,1,0,0
cansur_is_gud,0,2100,2006,0,0,0
76561198063273803,1222,2100,2006,1,0,0
76561198063273803,1222,2100,2006,0,0,0
76561198067066477,250,2100,2006,1,0,0
76561198067066477,250,2100,2006,0,0,0
76561198067679327,102,2100,2006,1,0,0
76561198067679327,102,2100,2006,0,0,0
kaio-ken,0,2100,2006,1,0,0
kaio-ken,0,2100,2006,0,0,0
red_stone,629,2100,2006,1,0,0
red_stone,629,2100,2006,0,0,0
76561198071445151,1000,2100,2006,1,0,0
76561198071445151,1000,2100,2006,0,0,0
76561198071901614,130,2100,2006,1,0,0
76561198071901614,130,2100,2006,0,0,0
FryzTM,0,2100,2006,1,0,0
FryzTM,0,2100,2006,0,0,0
76561198073749650,88,2100,2006,1,0,0
76561198073749650,88,2100,2006,0,0,0
76561198090747791,0,2100,2006,1,0,0
76561198090747791,0,2100,2006,0,0,0
valinorau,207,2100,2006,1,0,0
valinorau,207,2100,2006,0,0,0
AgentXiri,50,107200,2011,1,0,0
AgentXiri,50,107200,2011,0,0,0
AgentXiri,50,107200,2011,0,0,0
AgentXiri,50,107200,2011,0,0,0
76561198081814165,119,107200,2011,1,0,0
76561198081814165,119,107200,2011,0,0,0
76561198081814165,119,107200,2011,0,0,0
76561198081814165,119,107200,2011,0,0,0
hamfritta,1,3300,2006,0,0,0
76561198027406146,344,3300,2006,0,0,0
jellyo,0,3300,2006,0,0,0
parkachu,869,3300,2006,0,0,0
76561197992681922,1492,3300,2006,0,0,0
jadziatuvok,197,3300,2006,0,0,0
aether7588,235,3300,2006,0,0,0
dahaka,225,3300,2006,0,0,0
turtlefury,63,3300,2006,0,0,0
76561198050820609,7,3300,2006,0,0,0
76561198218877443,1811,273110,2014,1,0,0
76561198218877443,1811,273110,2014,0,0,0
76561198218877443,1811,273110,2014,0,0,0
76561198218877443,1811,273110,2014,0,0,0
76561198298844130,89,273110,2014,1,0,0
76561198298844130,89,273110,2014,0,0,0
76561198298844130,89,273110,2014,0,0,0
76561198298844130,89,273110,2014,0,0,0
76561198243845938,215,273110,2014,1,0,0
76561198243845938,215,273110,2014,0,0,0
76561198243845938,215,273110,2014,0,0,0
76561198243845938,215,273110,2014,0,0,0
76561198104922328,0,273110,2014,1,0,0
76561198104922328,0,273110,2014,0,0,0
76561198104922328,0,273110,2014,0,0,0
76561198104922328,0,273110,2014,0,0,0
76561198045788430,0,273110,2014,1,0,0
76561198045788430,0,273110,2014,0,0,0
76561198045788430,0,273110,2014,0,0,0
76561198045788430,0,273110,2014,0,0,0
76561198058251035,799,273110,2014,1,0,0
76561198058251035,799,273110,2014,0,0,0
76561198058251035,799,273110,2014,0,0,0
76561198058251035,799,273110,2014,0,0,0
76561198062312012,1,273110,2014,1,0,0
76561198062312012,1,273110,2014,0,0,0
76561198062312012,1,273110,2014,0,0,0
76561198062312012,1,273110,2014,0,0,0
76561198067493466,0,273110,2014,1,0,0
76561198067493466,0,273110,2014,0,0,0
76561198067493466,0,273110,2014,0,0,0
76561198067493466,0,273110,2014,0,0,0
76561198075056522,0,273110,2014,1,0,0
76561198075056522,0,273110,2014,0,0,0
76561198075056522,0,273110,2014,0,0,0
76561198075056522,0,273110,2014,0,0,0
76561198081024015,280,273110,2014,1,0,0
76561198081024015,280,273110,2014,0,0,0
76561198081024015,280,273110,2014,0,0,0
76561198081024015,280,273110,2014,0,0,0
76561198083774878,0,273110,2014,1,0,0
76561198083774878,0,273110,2014,0,0,0
76561198083774878,0,273110,2014,0,0,0
76561198083774878,0,273110,2014,0,0,0
76561198084672128,0,273110,2014,1,0,0
76561198084672128,0,273110,2014,0,0,0
76561198084672128,0,273110,2014,0,0,0
76561198084672128,0,273110,2014,0,0,0
76561198090986324,6,273110,2014,1,0,0
76561198090986324,6,273110,2014,0,0,0
76561198090986324,6,273110,2014,0,0,0
76561198090986324,6,273110,2014,0,0,0
greetdoufly,1224,273110,2014,1,0,0
greetdoufly,1224,273110,2014,0,0,0
greetdoufly,1224,273110,2014,0,0,0
greetdoufly,1224,273110,2014,0,0,0
76561198108360956,0,273110,2014,1,0,0
76561198108360956,0,273110,2014,0,0,0
76561198108360956,0,273110,2014,0,0,0
76561198108360956,0,273110,2014,0,0,0
76561198130951256,0,273110,2014,1,0,0
76561198130951256,0,273110,2014,0,0,0
76561198130951256,0,273110,2014,0,0,0
76561198130951256,0,273110,2014,0,0,0
76561198139160420,753,273110,2014,1,0,0
76561198139160420,753,273110,2014,0,0,0
76561198139160420,753,273110,2014,0,0,0
76561198139160420,753,273110,2014,0,0,0
Simplykicks,31,273110,2014,1,0,0
Simplykicks,31,273110,2014,0,0,0
Simplykicks,31,273110,2014,0,0,0
Simplykicks,31,273110,2014,0,0,0
76561198161611826,0,273110,2014,1,0,0
76561198161611826,0,273110,2014,0,0,0
76561198161611826,0,273110,2014,0,0,0
76561198161611826,0,273110,2014,0,0,0
76561198169293723,0,273110,2014,1,0,0
76561198169293723,0,273110,2014,0,0,0
76561198169293723,0,273110,2014,0,0,0
76561198169293723,0,273110,2014,0,0,0
76561198200388967,0,273110,2014,1,0,0
76561198200388967,0,273110,2014,0,0,0
76561198200388967,0,273110,2014,0,0,0
76561198200388967,0,273110,2014,0,0,0
_TheMinx,5,273110,2014,1,0,0
_TheMinx,5,273110,2014,0,0,0
_TheMinx,5,273110,2014,0,0,0
_TheMinx,5,273110,2014,0,0,0
EthanMcGimpsey,0,273110,2014,1,0,0
EthanMcGimpsey,0,273110,2014,0,0,0
EthanMcGimpsey,0,273110,2014,0,0,0
EthanMcGimpsey,0,273110,2014,0,0,0
lukeyturley,207,7940,2007,1,0,0
76561198011894418,764,7940,2007,1,0,0
76561197993255329,0,7940,2007,1,0,0
76561198002258204,2275,7940,2007,1,0,0
mfsdb,146,7940,2007,1,0,0
ImmortalDragon,4339,7940,2007,1,0,0
76561198103721066,369,7940,2007,1,0,0
76561198068721113,3104,7940,2007,1,0,0
76561198099492735,152,7940,2007,1,0,0
Somite11,58,7940,2007,1,0,0
artifiction,2593,7940,2007,1,0,0
76561198097585251,571,7940,2007,1,0,0
76561198197819339,221,7940,2007,1,0,0
paginihuehue,722,7940,2007,1,0,0
happycabbagetaco,69,7940,2007,1,0,0
76561198056633782,498,7940,2007,1,0,0
76561198092408233,651,7940,2007,1,0,0
kiwibru,452,7940,2007,1,0,0
leaf_jonin,496,7940,2007,1,0,0
76561198064935359,1019,7940,2007,1,0,0
76561198038246904,635,7940,2007,1,0,0
76561198038136790,388,7940,2007,1,0,0
76561198092215337,117,7940,2007,1,0,0
76561198076805632,16762,7940,2007,1,0,0
76561198074292139,38,7940,2007,1,0,0
76561198093716492,535,7940,2007,1,0,0
76561198091113088,1499,7940,2007,1,0,0
76561198086388883,409,7940,2007,1,0,0
76561198091670011,0,7940,2007,1,0,0
76561198081614767,13123,7940,2007,1,0,0
ILIKEWAFFLES387,28,7940,2007,1,0,0
76561198056189619,179,7940,2007,1,0,0
xfatalityy,744,7940,2007,1,0,0
DidiKong,11807,7940,2007,1,0,0
76561198008170053,106,7940,2007,1,0,0
76561198009859170,1345,7940,2007,1,0,0
76561198015149619,94,7940,2007,1,0,0
76561198017335208,2250,7940,2007,1,0,0
76561198019661489,8588,7940,2007,1,0,0
han5henman,379,7940,2007,1,0,0
76561198031622436,487,7940,2007,1,0,0
76561198041865986,239,7940,2007,1,0,0
76561198043545967,688,7940,2007,1,0,0
maydelpwns,290,7940,2007,1,0,0
76561198046428956,2234,7940,2007,1,0,0
76561198047169299,2372,7940,2007,1,0,0
76561198053634782,1205,7940,2007,1,0,0
76561198057081168,2157,7940,2007,1,0,0
iLoveSxcAsian,3812,7940,2007,1,0,0
76561198060469749,243,7940,2007,1,0,0
76561198060872941,96,7940,2007,1,0,0
76561198065986595,75,7940,2007,1,0,0
76561198068683731,2562,7940,2007,1,0,0
76561198074869729,81,7940,2007,1,0,0
76561198075082937,762,7940,2007,1,0,0
76561198078948288,725,7940,2007,1,0,0
pjw5,2079,7940,2007,1,0,0
76561198085503005,4863,7940,2007,1,0,0
erickdsr2013,5892,7940,2007,1,0,0
PlayerIVD,2184,7940,2007,1,0,0
76561198093109013,792,7940,2007,1,0,0
76561198095142204,62,7000,2006,1,0,0
76561198095142204,62,7000,2006,0,1,0
76561198042779835,1199,7000,2006,1,0,0
76561198042779835,1199,7000,2006,0,1,0
blindhitman,0,7000,2006,1,0,0
blindhitman,0,7000,2006,0,1,0
Ryufus,12,7000,2006,1,0,0
Ryufus,12,7000,2006,0,1,0
76561198072277092,198,7000,2006,1,0,0
76561198072277092,198,7000,2006,0,1,0
76561198017472201,7,7000,2006,1,0,0
76561198017472201,7,7000,2006,0,1,0
vschutz,0,7000,2006,1,0,0
vschutz,0,7000,2006,0,1,0
hollowmanNZ,0,7000,2006,1,0,0
hollowmanNZ,0,7000,2006,0,1,0
rpg2olivers,0,7000,2006,1,0,0
rpg2olivers,0,7000,2006,0,1,0
76561198021576580,0,7000,2006,1,0,0
76561198021576580,0,7000,2006,0,1,0
76561198031405797,0,7000,2006,1,0,0
76561198031405797,0,7000,2006,0,1,0
therealdoogster,32,7000,2006,1,0,0
therealdoogster,32,7000,2006,0,1,0
-PRoSlayeR-,0,7000,2006,1,0,0
-PRoSlayeR-,0,7000,2006,0,1,0
76561198054767042,0,7000,2006,1,0,0
76561198054767042,0,7000,2006,0,1,0
76561198058959788,1,7000,2006,1,0,0
76561198058959788,1,7000,2006,0,1,0
scott-w,0,7000,2006,1,0,0
scott-w,0,7000,2006,0,1,0
76561198075097520,0,7000,2006,1,0,0
76561198075097520,0,7000,2006,0,1,0
76561198083049918,552,21130,2010,1,0,0
76561198083049918,552,21130,2010,0,1,0
76561198056786651,83,21130,2010,1,0,0
76561198056786651,83,21130,2010,0,1,0
76561198200015694,0,22300,2008,0,0,0
76561198047080140,2891,22300,2008,0,0,0
druittmatee,1139,22300,2008,0,0,0
L0RD117,203,22300,2008,0,0,0
00690069006900,2,22300,2008,0,0,0
Uve-Seen_Nothing,2,22300,2008,0,0,0
76561198061783922,16,22300,2008,0,0,0
76561198068627363,826,22300,2008,0,0,0
76561198062839654,37,22300,2008,0,0,0
76561198206268733,8,22300,2008,0,0,0
lolfail0009,0,22300,2008,0,0,0
slickdog10,148,22300,2008,0,0,0
LaTKH,1510,22300,2008,0,0,0
76561198075406197,3564,22300,2008,0,0,0
MintBerrryCrunch,0,22300,2008,0,0,0
natedogg_holder,649,22300,2008,0,0,0
sovietbus,1675,22300,2008,0,0,0
TREVOR782,320,22300,2008,0,0,0
76561198084167938,2599,22300,2008,0,0,0
76561198058876366,77,22300,2008,0,0,0
76561198063718484,635,22300,2008,0,0,0
76561198115387222,19,22300,2008,0,0,0
absolutelyNobody,68,22300,2008,0,0,0
76561198079031371,643,22300,2008,0,0,0
76561198042825339,1339,22300,2008,0,0,0
Fake_Messiah26,0,22300,2008,0,0,0
76561197990340581,0,22300,2008,0,0,0
76561198084316097,0,22300,2008,0,0,0
stevieisawesome,46,22300,2008,0,0,0
76561198045123541,415,22300,2008,0,0,0
76561198092084120,906,22300,2008,0,0,0
76561198071468842,459,22300,2008,0,0,0
76561198058296948,245,22300,2008,0,0,0
j3serina,2210,22300,2008,0,0,0
76561198081343863,122,22300,2008,0,0,0
76561198088228692,0,22300,2008,0,0,0
76561198105242293,227,22300,2008,0,0,0
76561198044713685,0,22300,2008,0,0,0
kaladinseye,572,22300,2008,0,0,0
adug2345,1353,22300,2008,0,0,0
76561198086492267,0,22300,2008,0,0,0
76561198171165359,185,22300,2008,0,0,0
76561198049559987,126,22300,2008,0,0,0
76561198061641157,203,22300,2008,0,0,0
JoshPlaysYT,413,22300,2008,0,0,0
5spooky420me,6,22300,2008,0,0,0
ttypo,1606,22300,2008,0,0,0
76561198041149772,393,22300,2008,0,0,0
76561198092446713,834,22300,2008,0,0,0
zVoidao,2274,22300,2008,0,0,0
76561198063509156,0,22300,2008,0,0,0
76561198007758543,106,22300,2008,0,0,0
76561198029990848,665,22300,2008,0,0,0
76561198038978984,878,22300,2008,0,0,0
76561198044143830,800,22300,2008,0,0,0
BENOBLAM,236,22300,2008,0,0,0
76561198046268112,431,22300,2008,0,0,0
76561198046455215,1216,22300,2008,0,0,0
76561198047761308,145,22300,2008,0,0,0
76561198049044357,632,22300,2008,0,0,0
76561198051720524,6,22300,2008,0,0,0
IYITHEBOY,72,22300,2008,0,0,0
Khaderdray,881,22300,2008,0,0,0
76561198062298758,0,22300,2008,0,0,0
76561198064309762,9,22300,2008,0,0,0
76561198066450369,19,22300,2008,0,0,0
76561198069763631,51,22300,2008,0,0,0
thisisnotalex26,45,22300,2008,0,0,0
76561198074359988,1,22300,2008,0,0,0
76561198076271965,485,22300,2008,0,0,0
76561198076922026,244,22300,2008,0,0,0
76561198084756182,79,22300,2008,0,0,0
impossibleno,754,22300,2008,0,0,0
76561198085187904,275,22300,2008,0,0,0
antonio7731,147,22300,2008,0,0,0
76561198099413270,361,22300,2008,0,0,0
iamnotza,0,22300,2008,0,0,0
uterus_executerus,0,22300,2008,0,0,0
blackdmulisha,109,22300,2008,0,0,0
2seggy4um8havalook,128,22300,2008,0,0,0
officialetto,3,22300,2008,0,0,0
Chroneum96,141,22300,2008,0,0,0
Ben_Andy,1299,2700,2006,0,0,0
Ben_Andy,1299,2700,2006,0,0,0
76561198002527794,307,2700,2006,0,0,0
76561198002527794,307,2700,2006,0,0,0
76561198073529059,269,2700,2006,0,0,0
76561198073529059,269,2700,2006,0,0,0
76561198024507582,11,2700,2006,0,0,0
76561198024507582,11,2700,2006,0,0,0
76561198023970586,624,2700,2006,0,0,0
76561198023970586,624,2700,2006,0,0,0
madmolly,1662,2700,2006,0,0,0
madmolly,1662,2700,2006,0,0,0
76561198072602529,1321,2700,2006,0,0,0
76561198072602529,1321,2700,2006,0,0,0
Shadowshadi,2049,2700,2006,0,0,0
Shadowshadi,2049,2700,2006,0,0,0
76561198067323864,1962,2700,2006,0,0,0
76561198067323864,1962,2700,2006,0,0,0
76561198089331221,9702,2700,2006,0,0,0
76561198089331221,9702,2700,2006,0,0,0
76561198006849114,1188,2700,2006,0,0,0
76561198006849114,1188,2700,2006,0,0,0
66839427,78,2700,2006,0,0,0
66839427,78,2700,2006,0,0,0
76561198079373982,1638,2700,2006,0,0,0
76561198079373982,1638,2700,2006,0,0,0
76561198092446429,1319,2700,2006,0,0,0
76561198092446429,1319,2700,2006,0,0,0
76561198042915373,238,2700,2006,0,0,0
76561198042915373,238,2700,2006,0,0,0
76561198073525136,1272,2700,2006,0,0,0
76561198073525136,1272,2700,2006,0,0,0
enricovdoliveira,3297,2700,2006,0,0,0
enricovdoliveira,3297,2700,2006,0,0,0
76561198052642169,625,2700,2006,0,0,0
76561198052642169,625,2700,2006,0,0,0
herio,363,2700,2006,0,0,0
herio,363,2700,2006,0,0,0
76561198073147242,1417,2700,2006,0,0,0
76561198073147242,1417,2700,2006,0,0,0
76561198049998567,4311,2700,2006,0,0,0
76561198049998567,4311,2700,2006,0,0,0
hkffbjb,476,2700,2006,0,0,0
hkffbjb,476,2700,2006,0,0,0
76561198099119340,850,2700,2006,0,0,0
76561198099119340,850,2700,2006,0,0,0
76561198048923072,292,2700,2006,0,0,0
76561198048923072,292,2700,2006,0,0,0
llouw1,856,2700,2006,0,0,0
llouw1,856,2700,2006,0,0,0
MoistCrusader,37,2700,2006,0,0,0
MoistCrusader,37,2700,2006,0,0,0
mtcmtc,373,2700,2006,0,0,0
mtcmtc,373,2700,2006,0,0,0
76561198054797715,1033,2700,2006,0,0,0
76561198054797715,1033,2700,2006,0,0,0
76561198055523737,73,2700,2006,0,0,0
76561198055523737,73,2700,2006,0,0,0
76561198052407987,197,2700,2006,0,0,0
76561198052407987,197,2700,2006,0,0,0
umbr30n,1561,2700,2006,0,0,0
umbr30n,1561,2700,2006,0,0,0
76561198097961149,218,2700,2006,0,0,0
76561198097961149,218,2700,2006,0,0,0
76561197996810568,1828,2700,2006,0,0,0
76561197996810568,1828,2700,2006,0,0,0
76561198005780151,209,2700,2006,0,0,0
76561198005780151,209,2700,2006,0,0,0
76561198011068140,683,2700,2006,0,0,0
76561198011068140,683,2700,2006,0,0,0
romanticfiction,47,2700,2006,0,0,0
romanticfiction,47,2700,2006,0,0,0
76561198042754188,159,2700,2006,0,0,0
76561198042754188,159,2700,2006,0,0,0
76561198042951266,8240,2700,2006,0,0,0
76561198042951266,8240,2700,2006,0,0,0
justjessqt,259,2700,2006,0,0,0
justjessqt,259,2700,2006,0,0,0
76561198043929736,234,2700,2006,0,0,0
76561198043929736,234,2700,2006,0,0,0
76561198044811106,299,2700,2006,0,0,0
76561198044811106,299,2700,2006,0,0,0
nnnnnnnnnnnnnnnnnnnnb,723,2700,2006,0,0,0
nnnnnnnnnnnnnnnnnnnnb,723,2700,2006,0,0,0
76561198051923694,1204,2700,2006,0,0,0
76561198051923694,1204,2700,2006,0,0,0
76561198060755721,1224,2700,2006,0,0,0
76561198060755721,1224,2700,2006,0,0,0
76561198062419869,227,2700,2006,0,0,0
76561198062419869,227,2700,2006,0,0,0
76561198064712370,56,2700,2006,0,0,0
76561198064712370,56,2700,2006,0,0,0
76561198064715028,181,2700,2006,0,0,0
76561198064715028,181,2700,2006,0,0,0
devanirnalda,226,2700,2006,0,0,0
devanirnalda,226,2700,2006,0,0,0
76561198070132910,436,2700,2006,0,0,0
76561198070132910,436,2700,2006,0,0,0
Euronymous_,1571,2700,2006,0,0,0
Euronymous_,1571,2700,2006,0,0,0
AJK273,1406,2700,2006,0,0,0
AJK273,1406,2700,2006,0,0,0
76561198074735636,401,2700,2006,0,0,0
76561198074735636,401,2700,2006,0,0,0
76561198074785197,696,2700,2006,0,0,0
76561198074785197,696,2700,2006,0,0,0
76561198075440620,1373,2700,2006,0,0,0
76561198075440620,1373,2700,2006,0,0,0
76561198075859651,209,2700,2006,0,0,0
76561198075859651,209,2700,2006,0,0,0
tonsils,642,2700,2006,0,0,0
tonsils,642,2700,2006,0,0,0
76561198093446808,1721,2700,2006,0,0,0
76561198093446808,1721,2700,2006,0,0,0
76561198045214274,1050,11450,2007,0,0,0
76561198041509314,985,11450,2007,0,0,0
DarkWebb,22,11450,2007,0,0,0
76561198086194246,149,11450,2007,0,0,0
76561198073232239,207,11450,2007,0,0,0
PRsvn,1114,11450,2007,0,0,0
76561198049842567,421,11450,2007,0,0,0
76561198073597355,23,11450,2007,0,0,0
76561198045367706,1008,11450,2007,0,0,0
76561198057513114,275,11450,2007,0,0,0
76561197990596974,1,11450,2007,0,0,0
theroleplaygamer,39,11450,2007,0,0,0
a_b_l_e,638,11450,2007,0,0,0
76561198023013131,2,11450,2007,0,0,0
Killlar00,119,11450,2007,0,0,0
76561198028061256,571,11450,2007,0,0,0
gladstoned,64,11450,2007,0,0,0
76561198036439532,45,11450,2007,0,0,0
76561198051569769,165,11450,2007,0,0,0
holycrixalis,116,11450,2007,0,0,0
76561198058438484,424,11450,2007,0,0,0
76561198059232664,1124,11450,2007,0,0,0
76561198062218641,25,11450,2007,0,0,0
76561198068429707,2,11450,2007,0,0,0
76561198073178468,192,11450,2007,0,0,0
Yariashigaru,0,11450,2007,0,0,0
hypnoticlee,0,11450,2007,0,0,0
76561198270958927,2,11450,2007,0,0,0
76561198018845815,1577,15120,2008,1,0,0
76561198032745004,514,15120,2008,1,0,0
76561198132392635,1349,15120,2008,1,0,0
76561198112280759,200,15120,2008,1,0,0
kooriman1997,293,15120,2008,1,0,0
76561198044658294,593,15120,2008,1,0,0
76561198025042699,260,15120,2008,1,0,0
76561198001611128,268,15120,2008,1,0,0
76561198012389967,384,15120,2008,1,0,0
381644,33,15120,2008,1,0,0
76561198069904393,135,15120,2008,1,0,0
lulznotwar,335,15120,2008,1,0,0
119922883377446655123456789,230,15120,2008,1,0,0
76561198079911880,396,15120,2008,1,0,0
76561198053766465,1538,4500,2007,1,0,0
76561198053766465,1538,4500,2007,0,0,0
76561198088041945,121,4500,2007,1,0,0
76561198088041945,121,4500,2007,0,0,0
76561198007864600,51,4500,2007,1,0,0
76561198007864600,51,4500,2007,0,0,0
76561197998514592,1,4500,2007,1,0,0
76561197998514592,1,4500,2007,0,0,0
luke_2700k,17,4500,2007,1,0,0
luke_2700k,17,4500,2007,0,0,0
shaniatwainno1fan,27,4500,2007,1,0,0
shaniatwainno1fan,27,4500,2007,0,0,0
sorakita7435,1500,4500,2007,1,0,0
sorakita7435,1500,4500,2007,0,0,0
superdanc,177,4500,2007,1,0,0
superdanc,177,4500,2007,0,0,0
Wildesy,0,4500,2007,1,0,0
Wildesy,0,4500,2007,0,0,0
76561197974261803,0,4500,2007,1,0,0
76561197974261803,0,4500,2007,0,0,0
76561198026226364,248,4500,2007,1,0,0
76561198026226364,248,4500,2007,0,0,0
76561198053582398,1409,4500,2007,1,0,0
76561198053582398,1409,4500,2007,0,0,0
76561198093167105,0,4500,2007,1,0,0
76561198093167105,0,4500,2007,0,0,0
76561198095926289,46,4500,2007,1,0,0
76561198095926289,46,4500,2007,0,0,0
76561198062288797,0,8600,2007,0,0,0
probotsteve,43,8600,2007,0,0,0
Omega_0,431,8600,2007,0,0,0
76561198073679136,2202,8600,2007,0,0,0
Pasta_Dragon,25,8600,2007,0,0,0
76561198015616565,270,8600,2007,0,0,0
akwaterman,14,8600,2007,0,0,0
76561198010797312,0,8600,2007,0,0,0
brad8711,82,8600,2007,0,0,0
exovahvlist,0,8600,2007,0,0,0
HadesXpress,0,8600,2007,0,0,0
76561198068420640,37,8600,2007,0,0,0
76561198046812515,17,8600,2007,0,0,0
venomhaci,101,8600,2007,0,0,0
DankThrower420,11,8600,2007,0,0,0
76561198001541412,3143,8600,2007,0,0,0
76561198016402842,0,8600,2007,0,0,0
76561198040756185,7010,8600,2007,0,0,0
76561198064794149,167,8600,2007,0,0,0
dobriennn,24,8600,2007,0,0,0
FYIlikestf2,205,8600,2007,0,0,0
dropssdrop,771,6880,2006,1,0,0
76561198073468161,122,6880,2006,1,0,0
76561198019442854,0,6880,2006,1,0,0
76561198070943489,5,6880,2006,1,0,0
76561198091066992,736,6880,2006,1,0,0
