user_id,playtime_forever,item_id,release_date,genres_Action,genres_Adventure,genres_Animation and Modeling
76561198047541870,1,240,2004,1,0,0
76561198128996717,14552,240,2004,1,0,0
76561198062136873,605,240,2004,1,0,0
RazEcs,1041,240,2004,1,0,0
bigchillkid,6392,240,2004,1,0,0
Fadz,30150,240,2004,1,0,0
failninja1,276,240,2004,1,0,0
oishigreenteaisaverynicedrink,6865,240,2004,1,0,0
76561198043462206,17,240,2004,1,0,0
76561198061001172,496,240,2004,1,0,0
76561198040200665,989,240,2004,1,0,0
farsight87,75,240,2004,1,0,0
76561198053306375,0,240,2004,1,0,0
Billy_The_Dog,92,240,2004,1,0,0
76561198060033965,1081,240,2004,1,0,0
76561198088815236,0,240,2004,1,0,0
76561198064856398,6251,240,2004,1,0,0
fearofshorts,10439,240,2004,1,0,0
76561198011735059,1722,240,2004,1,0,0
Rushalike,129,240,2004,1,0,0
76561198058441121,0,240,2004,1,0,0
76561198057540371,85,240,2004,1,0,0
TheShadowStricken,9580,240,2004,1,0,0
FiggidyJiggidy,5152,240,2004,1,0,0
nikier,5,240,2004,1,0,0
76561198012190714,7,240,2004,1,0,0
76561198039871727,55,240,2004,1,0,0
FireBathz,661,240,2004,1,0,0
76561198086477921,111,240,2004,1,0,0
76561198012424984,1140,240,2004,1,0,0
76561198035451160,90,240,2004,1,0,0
yuhoyeen,915,240,2004,1,0,0
76561198007521657,74,240,2004,1,0,0
76561198086945652,2623,240,2004,1,0,0
76561198078285555,23,240,2004,1,0,0
76561198032750680,10054,240,2004,1,0,0
76561198077013156,0,240,2004,1,0,0
76561198051360124,157,240,2004,1,0,0
Flatesprofile,11,240,2004,1,0,0
Flightmasta,1,240,2004,1,0,0
co_niko,641,240,2004,1,0,0
76561198028154730,1212,240,2004,1,0,0
76561198024527983,1,240,2004,1,0,0
76561198066632440,81,240,2004,1,0,0
mrflyingtortoise,44,240,2004,1,0,0
FlyroTam,22259,240,2004,1,0,0
noxter233,2315,240,2004,1,0,0
vietsupercar,2379,240,2004,1,0,0
76561198080887049,45,240,2004,1,0,0
76561197981425218,95050,240,2004,1,0,0
76561198055866052,58,240,2004,1,0,0
76561198017286581,13008,240,2004,1,0,0
rozza1989,0,240,2004,1,0,0
Frazer77,801,240,2004,1,0,0
TFA_Freedom,421,240,2004,1,0,0
naeux,97557,240,2004,1,0,0
76561198047321358,1022,240,2004,1,0,0
76561198071717735,628,240,2004,1,0,0
freshyIsAJetCssCarry,6371,240,2004,1,0,0
76561198026395064,783,240,2004,1,0,0
Frizick,2562,240,2004,1,0,0
bobliest,36553,240,2004,1,0,0
frostnite,552,240,2004,1,0,0
76561198057022737,1303,240,2004,1,0,0
ThisReality,5755,240,2004,1,0,0
jj_teh_jetplane,16951,240,2004,1,0,0
76561198097453013,5744,240,2004,1,0,0
76561198103137933,8,240,2004,1,0,0
FSBW,7289,240,2004,1,0,0
76561198056461397,11,240,2004,1,0,0
fummywumkins,372,240,2004,1,0,0
funclebadtouch,48,240,2004,1,0,0
funnysuntadm,130,240,2004,1,0,0
FuraiFighter,547,240,2004,1,0,0
FURYZ619,24,240,2004,1,0,0
Hikofuyu,3348,240,2004,1,0,0
FuzionScout,38,240,2004,1,0,0
76561198058535518,7,240,2004,1,0,0
Celerius,3833,240,2004,1,0,0
76561198084132579,0,240,2004,1,0,0
76561198072930493,1,240,2004,1,0,0
abcdefghijkImnopqrstuvwxyz,1090,240,2004,1,0,0
groobqtpie,1767,240,2004,1,0,0
pancakes37,320,240,2004,1,0,0
76561198084533872,0,240,2004,1,0,0
76561198007914001,243,240,2004,1,0,0
shortevogaming,288,240,2004,1,0,0
pandamason,333,240,2004,1,0,0
cooperino,0,240,2004,1,0,0
76561198067193698,2307,240,2004,1,0,0
Gazza9900,835,240,2004,1,0,0
moistflaps,57,240,2004,1,0,0
76561197998925934,789,240,2004,1,0,0
76561198022148624,2421,240,2004,1,0,0
georgemar323,62,240,2004,1,0,0
76561198134334226,56,240,2004,1,0,0
xXGeronimo,26,240,2004,1,0,0
76561198041633458,5997,240,2004,1,0,0
mathewwest1010k,20,240,2004,1,0,0
76561198051582488,40,240,2004,1,0,0
76561198101422477,1,240,2004,1,0,0
ghosts1,15,240,2004,1,0,0
76561198080302623,1116,240,2004,1,0,0
76561198006261864,17,240,2004,1,0,0
76561198083781958,26094,240,2004,1,0,0
76561198020361485,498,240,2004,1,0,0
76561198014031149,31616,240,2004,1,0,0
76561198013535273,25606,240,2004,1,0,0
123232343432555686888554456555,76,240,2004,1,0,0
76561198043573532,120,240,2004,1,0,0
The_GLaDOS_Gamer,1,240,2004,1,0,0
76561198065212900,28,240,2004,1,0,0
76561198058621408,683,240,2004,1,0,0
76561198040344538,101,240,2004,1,0,0
gohardinthebrown,2227,240,2004,1,0,0
76561198057307730,176,240,2004,1,0,0
YOUREALLCUNTS,0,240,2004,1,0,0
fishcheese,399,240,2004,1,0,0
76561198046516793,264,240,2004,1,0,0
76561198079641567,489,240,2004,1,0,0
DarkDwaler,12818,240,2004,1,0,0
76561198045715695,7,240,2004,1,0,0
dapperlook,146,240,2004,1,0,0
76561198040783718,43196,240,2004,1,0,0
drhax173,98,240,2004,1,0,0
76561198054691172,57,240,2004,1,0,0
76561198052668944,1409,240,2004,1,0,0
76561198079339807,32,240,2004,1,0,0
lachlan321,84,240,2004,1,0,0
Gravalanch,2320,240,2004,1,0,0
gravalteration,14,240,2004,1,0,0
76561198020281399,12789,240,2004,1,0,0
76561198058242285,45,240,2004,1,0,0
GamerGee,8415,240,2004,1,0,0
Grimloch08,843,240,2004,1,0,0
76561198022915154,1921,240,2004,1,0,0
76561198038665169,357,240,2004,1,0,0
Sir_Incognito,1360,240,2004,1,0,0
jumby109,428,240,2004,1,0,0
GuruHumdyMumdy,344,240,2004,1,0,0
76561198005889349,441,240,2004,1,0,0
GuyincognitoTheAwesome,574,240,2004,1,0,0
GyROsc0peD,311,240,2004,1,0,0
76561198047486142,994,240,2004,1,0,0
black42x,0,240,2004,1,0,0
GrandpaPlaysGames,2079,240,2004,1,0,0
76561198007575596,35,240,2004,1,0,0
HamWich222,2277,240,2004,1,0,0
DarkZeroZ,180,240,2004,1,0,0
76561198003528524,1814,240,2004,1,0,0
tresneaky,2019,240,2004,1,0,0
76561198068793777,525,240,2004,1,0,0
RAISINSandDRAGONS,236,240,2004,1,0,0
76561198078477679,1447,240,2004,1,0,0
Harley-the-Hyena,1,240,2004,1,0,0
Harrymeow,3,240,2004,1,0,0
a_rab1d_m0use,3849,240,2004,1,0,0
boundsy222,56,240,2004,1,0,0
Haydenlf,3555,240,2004,1,0,0
mhazz3,11,240,2004,1,0,0
76561198069789227,2359,240,2004,1,0,0
jonno_ftw,2669,240,2004,1,0,0
76561198044032335,1046,240,2004,1,0,0
ZeMadScientist,9343,240,2004,1,0,0
76561198034089533,1663,240,2004,1,0,0
76561198066114474,207,240,2004,1,0,0
hellparade,470,240,2004,1,0,0
76561198074278130,35,240,2004,1,0,0
76561198063853354,0,240,2004,1,0,0
HENRYYA,26661,240,2004,1,0,0
HenryHentai,184,240,2004,1,0,0
heroash20,122,240,2004,1,0,0
Hexeus,1962,240,2004,1,0,0
76561198000727091,4275,240,2004,1,0,0
76561198062103239,74,240,2004,1,0,0
HiddenGambit,1645,240,2004,1,0,0
Hiddenkiller7,206,240,2004,1,0,0
76561198029264416,41250,240,2004,1,0,0
76561198024354149,828,240,2004,1,0,0
76561198049268247,757,240,2004,1,0,0
76561198003378621,142592,240,2004,1,0,0
toshji,115,240,2004,1,0,0
necrosvenska,1338,240,2004,1,0,0
76561198053617943,303,240,2004,1,0,0
76561198085881404,4206,240,2004,1,0,0
CorraNinetySix,1,240,2004,1,0,0
76561198023025897,0,240,2004,1,0,0
76561198080105688,69,240,2004,1,0,0
Hosky_,173,240,2004,1,0,0
YouWannaFuckingGoM99,1018,240,2004,1,0,0
ELiTE_003,0,240,2004,1,0,0
hterrormc,21,240,2004,1,0,0
76561198043497735,10341,240,2004,1,0,0
76561198086732056,409,240,2004,1,0,0
76561198044957702,42,240,2004,1,0,0
reaper0wns141,1135,240,2004,1,0,0
76561198070359559,27,240,2004,1,0,0
76561198072417026,144,240,2004,1,0,0
duckonthetruck,841,240,2004,1,0,0
bigbootybitches420699,781,240,2004,1,0,0
76561198075491202,1019,240,2004,1,0,0
76561198060854630,1928,240,2004,1,0,0
76561198044882514,7311,240,2004,1,0,0
76561198009001259,4736,240,2004,1,0,0
HyBot,1258,240,2004,1,0,0
76561198017854752,78691,240,2004,1,0,0
angusjwh,310,240,2004,1,0,0
Rebound76,4409,240,2004,1,0,0
76561198056719182,1177,240,2004,1,0,0
76561198065325994,21688,240,2004,1,0,0
76561198063762807,24,240,2004,1,0,0
76561198065640356,321,240,2004,1,0,0
TheDoctor1233,22,240,2004,1,0,0
76561198041127177,1214,240,2004,1,0,0
guppytko,5569,240,2004,1,0,0
76561198065284243,41,240,2004,1,0,0
76561198028583056,2492,240,2004,1,0,0
daltonlikespenis,472,240,2004,1,0,0
foggybannister,3397,240,2004,1,0,0
GhosTboNEs22,60,240,2004,1,0,0
quarterflip,1146,240,2004,1,0,0
OfficialMuir,16,240,2004,1,0,0
76561198068442781,140,240,2004,1,0,0
76561198050498885,3318,240,2004,1,0,0
76561197993494010,828,240,2004,1,0,0
76561198006537147,1146,240,2004,1,0,0
76561198081904108,18,240,2004,1,0,0
76561198060473992,66,240,2004,1,0,0
76561198058865510,2236,240,2004,1,0,0
76561198088224663,1646,240,2004,1,0,0
fortas9806,5,240,2004,1,0,0
kgj1303,997,240,2004,1,0,0
76561198072489203,11320,240,2004,1,0,0
76561198046661149,51,240,2004,1,0,0
76561198073934672,0,240,2004,1,0,0
ImM4RK5M4N,160,240,2004,1,0,0
Immasianlol,2027,240,2004,1,0,0
76561198092221837,554,240,2004,1,0,0
76561198043914322,14898,240,2004,1,0,0
IndigenousSid,6687,240,2004,1,0,0
rothynn,556,240,2004,1,0,0
76561198061414151,397,240,2004,1,0,0
76561198074861368,1746,240,2004,1,0,0
76561198080765584,469,240,2004,1,0,0
76561197996563861,30463,240,2004,1,0,0
76561198081965145,1004,240,2004,1,0,0
76561198076033931,313,240,2004,1,0,0
76561198091472394,34935,240,2004,1,0,0
76561197999549682,3157,240,2004,1,0,0
IntenseQuack,642,240,2004,1,0,0
76561198023467591,0,240,2004,1,0,0
iraniangoldfish,7016,240,2004,1,0,0
Chellyyyyyy,4741,240,2004,1,0,0
Zieba,62,240,2004,1,0,0
76561198045145306,9,240,2004,1,0,0
irraquatedd,0,240,2004,1,0,0
1v1meguy,236,240,2004,1,0,0
isdonisbest,0,240,2004,1,0,0
theoneandonlyhawaii,96,240,2004,1,0,0
ItsBLTZR,1,240,2004,1,0,0
76561198054693746,33,240,2004,1,0,0
76561198009638240,582,240,2004,1,0,0
jackthesexybeast,2875,240,2004,1,0,0
76561198079356541,178,240,2004,1,0,0
76561198093814775,3431,240,2004,1,0,0
76561198034310657,2383,240,2004,1,0,0
76561198072580556,35,240,2004,1,0,0
jackkyboy,1518,240,2004,1,0,0
Kichia,14431,240,2004,1,0,0
76561198061247255,843,240,2004,1,0,0
jaeek,901,240,2004,1,0,0
jalpineapple,2249,240,2004,1,0,0
76561198090463412,26472,240,2004,1,0,0
aywotchadoin,368,240,2004,1,0,0
76561198064549825,638,240,2004,1,0,0
76561198015735291,0,240,2004,1,0,0
JamieK97,182,240,2004,1,0,0
76561198071059218,432,240,2004,1,0,0
mphmillion,751,240,2004,1,0,0
Oogamonsta,826,240,2004,1,0,0
japologamingYT,1,240,2004,1,0,0
Tuffgroggz,1,240,2004,1,0,0
jojololo,1822,240,2004,1,0,0
76561198035737122,11,240,2004,1,0,0
kantbigdick,612,240,2004,1,0,0
the_jasomeister,451,240,2004,1,0,0
FoliquaMartinez,224,240,2004,1,0,0
76561198045115327,126,240,2004,1,0,0
Bandos_is_sexy,83,240,2004,1,0,0
Jaydos100,538,240,2004,1,0,0
KVSRULES,1831,240,2004,1,0,0
76561198085109035,636,240,2004,1,0,0
jbarty,5390,240,2004,1,0,0
76561198060025649,33,240,2004,1,0,0
JDubb153,1557,240,2004,1,0,0
Mattimus03,31270,240,2004,1,0,0
76561198009635371,3159,240,2004,1,0,0
76561198065446618,1,240,2004,1,0,0
j3ff3r5,1388,240,2004,1,0,0
76561198075863151,0,240,2004,1,0,0
SunnyBirdie,87,240,2004,1,0,0
jesssa,226,240,2004,1,0,0
JesterFred,0,240,2004,1,0,0
76561198073135138,534,240,2004,1,0,0
jetfire60,1892,240,2004,1,0,0
TheFappingCow,937,240,2004,1,0,0
76561198059641230,6,240,2004,1,0,0
76561197997450642,13085,240,2004,1,0,0
YourPimpDaddy,197,240,2004,1,0,0
archfeared,1510,240,2004,1,0,0
01189958889189157253,206,240,2004,1,0,0
Jimfu2,4634,240,2004,1,0,0
76561198022416529,128,240,2004,1,0,0
76561198031198214,11137,240,2004,1,0,0
76561198043130826,563,240,2004,1,0,0
76561198097075100,795,240,2004,1,0,0
dafishmonger,66,240,2004,1,0,0
DoozieClan,2754,240,2004,1,0,0
joshmacman,62,240,2004,1,0,0
bananabuz,131,240,2004,1,0,0
76561198064325200,785,240,2004,1,0,0
joelkawaii,457,240,2004,1,0,0
76561198051289283,686,240,2004,1,0,0
76561198056966702,5,240,2004,1,0,0
johntheasian,179,240,2004,1,0,0
76561198066379750,34,240,2004,1,0,0
76561197997943188,1908,240,2004,1,0,0
76561198026713997,4931,240,2004,1,0,0
Joneza,458,240,2004,1,0,0
76561198032898039,6277,240,2004,1,0,0
jordantheranga,274,240,2004,1,0,0
76561198090717745,648,240,2004,1,0,0
JoshDubstep,296,240,2004,1,0,0
joshfeb06,1,240,2004,1,0,0
76561198003347463,70,240,2004,1,0,0
76561198043794400,273,240,2004,1,0,0
76561198009674974,31,240,2004,1,0,0
76561198063668905,139,240,2004,1,0,0
76561198044736260,31,240,2004,1,0,0
JrRocket000,2242,240,2004,1,0,0
76561198064975700,2881,240,2004,1,0,0
jswins,170,240,2004,1,0,0
76561198078765185,14,240,2004,1,0,0
julianpkp,133,240,2004,1,0,0
just030,1394,240,2004,1,0,0
76561198093807290,621,240,2004,1,0,0
superkingofthings,736,240,2004,1,0,0
K3nchi,36,240,2004,1,0,0
DepressingMemes,3653,240,2004,1,0,0
76561198088661531,446,240,2004,1,0,0
76561198070148616,1,240,2004,1,0,0
DarkFrosts,12851,240,2004,1,0,0
76561198010829979,338,240,2004,1,0,0
kapoweazel,1009,240,2004,1,0,0
76561198000983721,539,240,2004,1,0,0
76561197995284337,470,240,2004,1,0,0
MiniGunMan,37153,240,2004,1,0,0
munshe,19,240,2004,1,0,0
imloko_,1233,240,2004,1,0,0
76561198088892521,1562,240,2004,1,0,0
KayKay113,1031,240,2004,1,0,0
kaza15,926,240,2004,1,0,0
KazpaJosh,322,240,2004,1,0,0
kazzy15,19,240,2004,1,0,0
76561197996569986,5137,240,2004,1,0,0
76561198080835126,85,240,2004,1,0,0
76561198058014193,17,240,2004,1,0,0
freshays,1,240,2004,1,0,0
xKekklesx,1,240,2004,1,0,0
kyodaimuhnigga,269,240,2004,1,0,0
XxPuffcronicxX,416,240,2004,1,0,0
kisuba,7025,240,2004,1,0,0
76561198032538935,482,240,2004,1,0,0
76561198073962596,369,240,2004,1,0,0
KevinTacoBaconz,0,240,2004,1,0,0
76561198045929183,4,240,2004,1,0,0
76561198002403416,606,240,2004,1,0,0
76561198004303933,14734,240,2004,1,0,0
KillaPotatoz,35,240,2004,1,0,0
76561198062969549,12,240,2004,1,0,0
brentdwyer,1978,240,2004,1,0,0
76561198065491382,3,240,2004,1,0,0
76561198080605900,6,240,2004,1,0,0
76561198004448633,12438,240,2004,1,0,0
76561198041905504,965,240,2004,1,0,0
Emarques,10,240,2004,1,0,0
KingCookie1228,2577,240,2004,1,0,0
KingBillious,38181,240,2004,1,0,0
iCrashPlanes,194,240,2004,1,0,0
76561198059724889,8431,240,2004,1,0,0
76561198060355872,25,240,2004,1,0,0
76561198004245030,1055,240,2004,1,0,0
76561198034215738,219,240,2004,1,0,0
76561198005477736,137,240,2004,1,0,0
76561198043416376,438,240,2004,1,0,0
76561198063160086,9606,240,2004,1,0,0
739567275,24,240,2004,1,0,0
76561198039902992,783,240,2004,1,0,0
NahYeah,1905,240,2004,1,0,0
76561198055055523,701,240,2004,1,0,0
Kortecs,6,240,2004,1,0,0
SzechuanB,2864,240,2004,1,0,0
krogdog,11853,240,2004,1,0,0
kralick,822,240,2004,1,0,0
mrninja36,15,240,2004,1,0,0
110211021,2052,240,2004,1,0,0
kumatorah,845,240,2004,1,0,0
kungphukenobi,270,240,2004,1,0,0
76561197993795661,525,240,2004,1,0,0
76561198064599173,688,240,2004,1,0,0
76561198042986458,148,240,2004,1,0,0
76561198085184040,0,240,2004,1,0,0
ADSKILLER,3013,240,2004,1,0,0
76561198070350825,9,240,2004,1,0,0
llachlann,15062,240,2004,1,0,0
76561198049699838,1,240,2004,1,0,0
76561198073398001,1852,240,2004,1,0,0
76561198073391423,1251,240,2004,1,0,0
blizzard_reflex,907,240,2004,1,0,0
76561198067717640,386,240,2004,1,0,0
76561198046264891,0,240,2004,1,0,0
76561198067672950,5249,240,2004,1,0,0
dreamyoas,5847,240,2004,1,0,0
76561198010892257,1730,240,2004,1,0,0
76561198038052829,412,240,2004,1,0,0
76561198078378127,1208,240,2004,1,0,0
Flappyflap,90,240,2004,1,0,0
76561197993218101,121711,240,2004,1,0,0
76561198015848819,1388,240,2004,1,0,0
CaptainReplica,189,240,2004,1,0,0
elit3speed,517,240,2004,1,0,0
jewjebus,16428,240,2004,1,0,0
leva49,165,240,2004,1,0,0
levateen,52,240,2004,1,0,0
246823,3843,240,2004,1,0,0
76561198011139853,622,240,2004,1,0,0
76561198015904494,5235,240,2004,1,0,0
Le_ButlerPenguin,318,240,2004,1,0,0
76561198054843357,803,240,2004,1,0,0
lhd,312,240,2004,1,0,0
Orik306,833,240,2004,1,0,0
LightningRod,249,240,2004,1,0,0
EmperorJake,10,240,2004,1,0,0
fletch177,17190,240,2004,1,0,0
76561198060002045,1907,240,2004,1,0,0
76561198070988662,1037,240,2004,1,0,0
76561198028728868,239,240,2004,1,0,0
GamingMexican,1527,240,2004,1,0,0
76561198066002441,1368,240,2004,1,0,0
ryanflyin13,339,240,2004,1,0,0
Furms,1357,240,2004,1,0,0
litoki,656,240,2004,1,0,0
littleninja,584,240,2004,1,0,0
littlexassassin,209,240,2004,1,0,0
76561198046680750,121,240,2004,1,0,0
loafofcheese,54,240,2004,1,0,0
76561198092819016,991,240,2004,1,0,0
lockthecar,614,240,2004,1,0,0
Locstock,1393,240,2004,1,0,0
ShamPowWow,0,240,2004,1,0,0
76561198050173946,21460,240,2004,1,0,0
Apedophileatyohouse,15496,240,2004,1,0,0
76561197987041137,2624,240,2004,1,0,0
76561198047775384,53,240,2004,1,0,0
76561198008967901,64252,240,2004,1,0,0
76561198040784595,26,240,2004,1,0,0
TriggeredJimmies,493,240,2004,1,0,0
76561198076533123,23695,240,2004,1,0,0
76561198009649906,20046,240,2004,1,0,0
76561198038261829,16697,240,2004,1,0,0
canadianbrids,33,240,2004,1,0,0
lordswift,0,240,2004,1,0,0
lordofgeckos,575,240,2004,1,0,0
76561198053614355,0,240,2004,1,0,0
losechesters,134,240,2004,1,0,0
geeemu,214,240,2004,1,0,0
76561198002925281,198,240,2004,1,0,0
aemon123,2011,240,2004,1,0,0
LudiAU,1503,240,2004,1,0,0
91102984210101,112,240,2004,1,0,0
76561198075203975,1818,240,2004,1,0,0
Lumaxious,5398,240,2004,1,0,0
LummusMaximus,452,240,2004,1,0,0
TheMoonyWoony,702,240,2004,1,0,0
76561198076696353,6,240,2004,1,0,0
76561198043298753,5060,240,2004,1,0,0
GemKnightDante,0,240,2004,1,0,0
76561198011616111,168120,240,2004,1,0,0
Reykr_Lygi,153,240,2004,1,0,0
lyskal,15,240,2004,1,0,0
lyteX,138,240,2004,1,0,0
billkung,125,240,2004,1,0,0
_MAK_,271,240,2004,1,0,0
TheGoodMister,2139,240,2004,1,0,0
76561198066272265,143,240,2004,1,0,0
MAC_CAB,184,240,2004,1,0,0
76561197989883424,80,240,2004,1,0,0
benthedj1,666,240,2004,1,0,0
76561198093147911,42,240,2004,1,0,0
frankfurters,353,240,2004,1,0,0
SomeDudeWhoLikesOldGames,276,240,2004,1,0,0
76561198089828631,172,240,2004,1,0,0
777777769,898,240,2004,1,0,0
maika9,1321,240,2004,1,0,0
76561198042018906,0,240,2004,1,0,0
76561198073286662,4935,240,2004,1,0,0
sorry404notfoundtryagain,1370,240,2004,1,0,0
76561198031521492,35,240,2004,1,0,0
76561197989723505,25017,240,2004,1,0,0
76561198049915068,126,240,2004,1,0,0
76561198074177617,922,240,2004,1,0,0
76561198031108096,40,240,2004,1,0,0
Mannilie,43,240,2004,1,0,0
Sinfulwalrus,1,240,2004,1,0,0
MarchOfHell,62558,240,2004,1,0,0
Mario596327,551,240,2004,1,0,0
76561198057792403,44126,240,2004,1,0,0
76561198069995284,16,240,2004,1,0,0
Friendler,1052,240,2004,1,0,0
76561198007861522,151,240,2004,1,0,0
76561198160296959,665,240,2004,1,0,0
76561198072115885,244,240,2004,1,0,0
Master0Hero,600,240,2004,1,0,0
spycrab213,1512,240,2004,1,0,0
Master_Pelon,1046,240,2004,1,0,0
matagaming,2012,240,2004,1,0,0
MrChaosAus,4704,240,2004,1,0,0
MateoPhoenix,105,240,2004,1,0,0
MattVicent,2168,240,2004,1,0,0
76561198064063178,1,240,2004,1,0,0
76561198062546042,124,240,2004,1,0,0
mayooonaise,0,240,2004,1,0,0
76561198035262765,2,240,2004,1,0,0
Duskems,111,240,2004,1,0,0
76561198040927008,6137,240,2004,1,0,0
mZzzzzzzzzz,4163,240,2004,1,0,0
McDiddles,0,240,2004,1,0,0
76561198044431349,134,240,2004,1,0,0
76561198028299001,971,240,2004,1,0,0
turtle_69,36,240,2004,1,0,0
meemoe8,42,240,2004,1,0,0
76561198049411627,59950,240,2004,1,0,0
MeisaKuroki,14594,240,2004,1,0,0
MellowBiscuits,595,240,2004,1,0,0
demisin,10,240,2004,1,0,0
branster5,60,240,2004,1,0,0
pippymayne,6,240,2004,1,0,0
76561198018964798,0,240,2004,1,0,0
betacore117,1,240,2004,1,0,0
ILikeToMeow,1004,240,2004,1,0,0
MrMasterix,34271,240,2004,1,0,0
Merwer7,0,240,2004,1,0,0
76561198013259049,4280,240,2004,1,0,0
76561198044788018,59,240,2004,1,0,0
76561198072362918,25,240,2004,1,0,0
76561198081901873,471,240,2004,1,0,0
76561198049374991,5981,240,2004,1,0,0
76561198054719518,272,240,2004,1,0,0
76561198055815784,56,240,2004,1,0,0
TheEnglishGerman,7,240,2004,1,0,0
76561198051434566,1651,240,2004,1,0,0
spartan7126,104,240,2004,1,0,0
76561198043532486,4230,240,2004,1,0,0
tyansteRR199,678,240,2004,1,0,0
76561198045661299,4025,240,2004,1,0,0
djdeceit,17,240,2004,1,0,0
76561198083542505,73,240,2004,1,0,0
mralldeezy,30,240,2004,1,0,0
76561198073032053,959,240,2004,1,0,0
minato_exe,1375,240,2004,1,0,0
Minismee,14004,240,2004,1,0,0
76561198092735015,298,240,2004,1,0,0
76561198086290000,579,240,2004,1,0,0
24532453,898,240,2004,1,0,0
Bunderama,3450,240,2004,1,0,0
76561198013908664,5481,240,2004,1,0,0
76561198027456893,88,240,2004,1,0,0
BigNigR,1438,240,2004,1,0,0
76561198000876751,3,240,2004,1,0,0
76561198072413761,104,240,2004,1,0,0
76561198088745442,7817,240,2004,1,0,0
76561198055408000,824,240,2004,1,0,0
mocha_desire,104510,240,2004,1,0,0
Qwagnoy,389,240,2004,1,0,0
migrated,85,240,2004,1,0,0
76561198008197478,29963,240,2004,1,0,0
bangbros_affiliated,913,240,2004,1,0,0
BlooperDooper,1498,240,2004,1,0,0
76561198079348388,1089,240,2004,1,0,0
76561198034277356,322,240,2004,1,0,0
76561198077820909,2078,240,2004,1,0,0
mottboxx,2,240,2004,1,0,0
76561198039231873,2,240,2004,1,0,0
theoretical_xp,270,240,2004,1,0,0
76561198071159917,2973,240,2004,1,0,0
76561198038335577,0,240,2004,1,0,0
76561197998655584,1852,240,2004,1,0,0
nedwardned,270,240,2004,1,0,0
ThaSpaceSloth,80,240,2004,1,0,0
roflan8er,0,240,2004,1,0,0
76561198057009427,11762,240,2004,1,0,0
76561198027457835,73,240,2004,1,0,0
fantastic_pootis,1,240,2004,1,0,0
evolnomad,25,240,2004,1,0,0
madmanmax120,1479,240,2004,1,0,0
MrEdskiies,2296,240,2004,1,0,0
76561198046405403,1469,240,2004,1,0,0
76561198090300952,40,240,2004,1,0,0
ItalianFoddConsumerGaming,20,240,2004,1,0,0
mrfreshasian,2944,240,2004,1,0,0
mr_non_member,35,240,2004,1,0,0
76561197992371119,460,240,2004,1,0,0
76561198083097986,107,240,2004,1,0,0
